50.74108589999999,6.245186200000035,Aix-la-Chapelle
50.6325574,5.57966620000002,Liege
50.65694000000001,5.528549999999996,Ans
50.75534,5.0808099999999286,Landen
50.8798438,4.700517600000012,Louvain
50.8503396,4.351710300000036,Brussels
50.45424080000001,3.956658999999945,Mons
50.357113,3.5183319999999867,Valenciennes
50.173538,3.2366329999999834,Cambrai
49.84706600000001,3.287399999999934,Saint-Quentin
49.933071,2.933353000000011,Peronne
49.818782,2.7986749000000373,Chaulnes
49.69779699999999,2.788830999999959,Roye
49.615576,3.219421000000011,Chauny
50.103942,3.544234999999958,Le Cateau
50.280228,3.967399999999998,Maubeuge
