62.0,31.044271996020804,Aix-la-Chapelle
51.74272638462143,29.37158519537405,Liege
50.95490205240203,29.747380062026327,Ans
44.05414521782127,31.26396216887971,Landen
38.1929191079402,33.182866999319685,Louvain
32.816954576234,32.728135883496115,Brussels
26.728258103983954,26.623294901522737,Mons
19.972578376841994,25.12632047511956,Valenciennes
15.630915135799656,22.29698551307025,Cambrai
16.413357451028958,17.265262000989953,Saint-Quentin
10.956636463375593,18.59080716460708,Peronne
8.880921050316607,16.829337119788036,Chaulnes
8.729202731192878,14.96466551208779,Roye
15.365636566458978,13.697440944937412,Chauny
20.37180628653494,21.224342745706622,Le Cateau
26.893802904896503,23.94133657994235,Maubeuge
